,Administrative ID,Violation Name,Violation Date,Violation Location,Joining Date,Original Fine Amount,Black Points,Section_y,Gender,Nationality,Original Revenue,Earned Revenue,Commission,Net Pay,Ov Pmt,Traffic Fines,exp,age,exp_violation,exp_violation_yr,month
2066,2190277.0,1-40 Escape from RTA Judicial officer,2023-07-24 13:09:30,MIRDIF,2019-03-17,100,2,Al Qouz Taxi service          ,M,Pakistan                      ,14608.8675,536.67,53.667,3133.834166666667,34.5625,226.66666666666666,55.0,32.0,52.0,4.0,7.0
2067,2190277.0,1-11 Stop in unpermitted or No parking zones,2023-07-24 13:09:30,MIRDIF,2019-03-17,100,0,Al Qouz Taxi service          ,M,Pakistan                      ,14608.8675,536.67,53.667,3133.834166666667,34.5625,226.66666666666666,55.0,32.0,52.0,4.0,7.0
2068,2180229.0,1-23 Failure to show the RTA permit to the judicial officer or investigator officer upon request,2023-07-24 13:13:09,,2018-03-04,100,1,Lady Taxi Services            ,F,Cameroon                      ,12023.585,7659.04,2297.712,1833.0625,305.7125,95.0,67.0,43.0,64.0,5.0,7.0
2069,2223087.0,1-11 Stop in unpermitted or No parking zones,2023-07-28 14:38:34,AL TWAR FIRST,2022-10-05,100,0,Commission Taxi Services      ,M,India                         ,5338.028571428572,1402.86,0.0,30.089523809523808,-912.6942857142856,739.7619047619048,12.0,25.0,9.0,0.0,7.0
2070,2221191.0,"1-27 Drop off the customer at the wrong location or refuse to execute the customer's requests, as long as such request does not harm driver or the vehicle",2023-08-07 00:49:36,,2022-06-28,100,1,Commission Taxi Services      ,M,Bangladesh                    ,15534.728333333333,9112.5,2733.75,2850.6558333333337,0.0,213.33333333333334,16.0,24.0,14.0,1.0,8.0
2071,2181576.0,1-11 Stop in unpermitted or No parking zones,2023-08-23 00:28:23,BURJ KHALIFA,2018-11-26,100,0,Commission Taxi Services      ,M,Pakistan                      ,16256.980000000001,11622.62,4067.917,3207.3908333333334,294.5625,334.1666666666667,59.0,40.0,57.0,4.0,8.0
2072,2161238.0,1-39 Transport passengers from unauthorized locations,2023-09-16 02:17:22,HOR AL ANZ EAST,2016-11-13,100,2,Commission Taxi Services      ,M,Pakistan                      ,17426.07,10586.77,3176.0310000000004,3487.4391666666666,-493.5275,289.1666666666667,83.0,28.0,82.0,6.0,9.0
2073,2231511.0,1-39 Transport passengers from unauthorized locations,2023-09-22 15:07:25,DUBAI INT'L AIRPORT,2023-03-15,100,2,Commission Taxi Services      ,M,Egypt                         ,8191.150000000001,6744.62,1011.693,227.49571428571426,0.0,587.1428571428571,7.0,33.0,6.0,0.0,9.0
2074,2170967.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-06-10 18:56:22,MUHAISANAH FOURTH,2017-04-04,200,3,Commission Taxi Services      ,M,Pakistan                      ,10328.844166666668,7907.5,1976.875,0.0,-83.75750000000009,195.0,78.0,30.0,74.0,6.0,6.0
2075,2181580.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-06-10 19:10:31,MUHAISANAH FOURTH,2018-11-12,100,2,Commission Taxi Services      ,M,Bangladesh                    ,17302.420000000002,12796.69,4478.8415,3239.4891666666667,0.0,115.0,59.0,39.0,55.0,4.0,6.0
2076,2231625.0,1-65 Seizure or acquisition of the lost or found,2023-06-07 19:59:41,MUHAISANAH FOURTH,2023-03-22,0,0,Commission Taxi Services      ,M,Uganda                        ,8218.5,5718.796666666666,1016.2553333333332,0.0,0.0,1356.6666666666667,7.0,24.0,3.0,0.0,6.0
2077,2231231.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-06-10 20:31:25,MUHAISANAH FOURTH,2023-03-03,100,2,Commission Taxi Services      ,M,India                         ,13937.22,8751.88,2625.564,1904.7485714285715,0.0,282.85714285714283,7.0,33.0,3.0,0.0,6.0
2078,2224835.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-06-10 20:39:02,MUHAISANAH FOURTH,2023-01-12,100,2,Commission Taxi Services      ,M,Pakistan                      ,15053.789999999999,10878.04,3807.3140000000003,2156.4655555555555,0.0,704.4444444444445,9.0,29.0,5.0,0.0,6.0
2079,2173195.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-06-09 15:00:00,MUHAISANAH FOURTH,2017-12-17,200,3,Commission Taxi Services      ,M,Pakistan                      ,13779.005,1589.29,238.3935,2398.0375,-271.92,266.6666666666667,70.0,28.0,66.0,5.0,6.0
2080,2040829.0,1-06 Obstruct the traffic movement,2023-06-08 16:57:00,AL SAFOUH SECOND,2004-12-21,100,1,Family Van Services           ,M,India                         ,19614.791666666668,12977.58,4542.153,3304.439166666667,-461.2425,51.25,226.0,53.0,222.0,18.0,6.0
2081,2181626.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-06-13 03:30:00,HOR AL ANZ,2018-11-22,100,2,Commission Taxi Services      ,M,Sudan                         ,13293.741666666667,6015.52,2105.432,2343.94,0.0,16.666666666666668,59.0,61.0,55.0,4.0,6.0
2082,2224252.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-06-19 03:50:00,,2022-12-14,200,3,Commission Taxi Services      ,M,Egypt                         ,12755.086315789475,9866.36,2959.908,423.4721052631579,-3456.4452631578943,1027.8947368421052,10.0,42.0,6.0,0.0,6.0
2083,2141012.0,1-11 Stop in unpermitted or No parking zones,2023-06-13 04:30:00,TRADE CENTER SECOND,2014-07-17,100,0,Commission Taxi Services      ,M,Bangladesh                    ,11039.266666666668,6321.37,1580.3425,1589.5725000000002,0.0,83.33333333333333,111.0,40.0,107.0,8.0,6.0
2084,2141106.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-06-13 06:00:00,DUBAI INT'L AIRPORT,2014-08-07,100,2,Family Van Services           ,M,Egypt                         ,21524.875,34.7,0.0,3688.200833333333,0.0,103.33333333333333,110.0,34.0,106.0,8.0,6.0
2085,2091804.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-06-10 21:44:00,MARSA DUBAI,2009-12-24,100,2,Commission Taxi Services      ,M,Bangladesh                    ,20483.135,11806.94,4132.429,4356.66,0.0,263.3333333333333,166.0,39.0,162.0,13.0,6.0
2086,2120227.0,"1-27 Drop off the customer at the wrong location or refuse to execute the customer's requests, as long as such request does not harm driver or the vehicle",2023-06-10 19:02:00,TRADE CENTER SECOND,2012-04-10,100,1,Commission Taxi Services      ,M,Bangladesh                    ,14248.406666666668,10385.16,3115.5480000000002,2959.1858333333334,0.0,349.5833333333333,138.0,40.0,134.0,11.0,6.0
2087,2180971.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-06-10 11:05:00,BURJ KHALIFA,2018-05-03,100,2,Commission Taxi Services      ,M,India                         ,9559.208333333334,6594.1033333333335,1166.9639166666666,0.0,146.76000000000005,463.3333333333333,65.0,30.0,61.0,5.0,6.0
2088,2151544.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-06-08 19:10:00,WARSAN FIRST,2015-08-18,100,2,Commission Taxi Services      ,M,Pakistan                      ,21951.625,12915.57,4520.4495,5267.360833333333,0.0,182.08333333333334,98.0,37.0,94.0,7.0,6.0
2089,2230823.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-06-10 12:13:00,AL SATWA,2023-02-13,200,3,Commission Taxi Services      ,M,Pakistan                      ,11693.505000000001,7316.16,1829.04,2241.9925000000003,0.0,222.5,8.0,29.0,4.0,0.0,6.0
2090,2171731.0,"1-28 Pick the wrong customer up after receiving the booking without an acceptable excuse, or Noncompliance with PTA instructions to execute the booking",2023-06-08 08:57:26,AL KARAMA,2017-06-24,100,1,Commission Taxi Services      ,M,Bangladesh                    ,13145.871666666666,1740.68,348.136,2252.369166666667,0.0,220.0,76.0,40.0,72.0,6.0,6.0
2091,2232183.0,1-43 Choose a longer route deliberately to increase the tariff more than 5 AED for the normal tariff of the trip,2023-06-06 06:55:15,AL TWAR FOURTH,2023-04-24,100,1,Commission Taxi Services      ,M,India                         ,5963.228,0.0,0.0,199.69400000000002,0.0,340.0,6.0,41.0,2.0,0.0,6.0
2092,2230796.0,1-43 Choose a longer route deliberately to increase the tariff more than 5 AED for the normal tariff of the trip,2023-06-08 02:28:00,AL THANYAH FIRST,2023-02-21,100,1,Commission Taxi Services      ,M,Pakistan                      ,11672.57142857143,9407.63,2351.9075,1178.6242857142859,0.0,288.57142857142856,8.0,24.0,4.0,0.0,6.0
2093,2221795.0,1-37 Request or transport passengers by sharing from or to multiple locations or one location,2023-06-03 08:23:00,NADD AL HAMAR,2022-08-26,100,1,Commission Taxi Services      ,M,Bangladesh                    ,18037.287500000002,12150.69,4252.7415,4263.308333333333,0.0,250.0,14.0,31.0,10.0,0.0,6.0
2094,2200584.0,1-43 Choose a longer route deliberately to increase the tariff more than 5 AED for the normal tariff of the trip,2023-06-09 20:01:00,MARSA DUBAI,2020-03-24,100,1,Commission Taxi Services      ,M,Bangladesh                    ,16438.462499999998,6886.18,2065.854,3544.7433333333333,0.0,225.0,43.0,45.0,39.0,3.0,6.0
2095,2190390.0,1-06 Obstruct the traffic movement,2023-06-09 20:17:00,AL SAFOUH SECOND,2019-06-27,100,1,Commission Taxi Services      ,M,Bangladesh                    ,20703.7025,9499.44,3324.804,4471.900000000001,0.0,213.33333333333334,52.0,36.0,48.0,4.0,6.0
2096,2221561.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-06-10 15:48:00,JABAL ALI INDUSTRIAL FIRST,2022-07-29,100,2,Commission Taxi Services      ,M,India                         ,8268.666666666666,5700.53,570.053,0.0,969.3825,199.16666666666666,15.0,31.0,11.0,0.0,6.0
2097,2231977.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-06-10 15:48:00,AL BARSHA FIRST,2023-04-17,100,2,Fixed Salary Drivers          ,M,Bangladesh                    ,5091.7266666666665,5161.5,0.0,267.6666666666667,0.0,90.0,6.0,28.0,2.0,0.0,6.0
2098,2223288.0,1-43 Choose a longer route deliberately to increase the tariff more than 5 AED for the normal tariff of the trip,2023-06-10 13:35:00,DUBAI INT'L AIRPORT,2022-10-14,100,1,Commission Taxi Services      ,M,India                         ,6330.880952380952,5573.94,557.394,0.0,-4167.814285714286,980.0,12.0,31.0,8.0,0.0,6.0
2099,2173411.0,1-31 Drive the vehicle in the opposite direction or reverse to the opposite direction Dangerously,2023-06-10 13:55:00,HOR AL ANZ,2018-01-11,100,2,Commission Taxi Services      ,M,Pakistan                      ,9275.516666666666,6109.034166666667,1125.8120416666666,0.0,-5254.3875,957.9166666666666,69.0,30.0,65.0,5.0,6.0
2100,2223104.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-06-09 06:44:00,AL TWAR SECOND,2022-10-05,100,2,Commission Taxi Services      ,M,Pakistan                      ,10144.058095238095,7273.98,1454.796,757.4704761904761,0.0,126.19047619047619,12.0,24.0,8.0,0.0,6.0
2101,2221162.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-06-09 17:00:00,AL QUSAIS IND. SECOND,2022-07-04,100,2,Commission Taxi Services      ,M,Bangladesh                    ,12102.68,5029.6,754.44,59.80583333333333,-617.8125,625.4166666666666,15.0,47.0,11.0,0.0,6.0
2102,2180589.0,1-06 Obstruct the traffic movement,2023-06-11 09:25:00,MARSA DUBAI,2018-04-03,100,1,Commission Taxi Services      ,M,Pakistan                      ,13868.058333333334,10531.29,3159.387,1861.3033333333333,0.0,560.0,66.0,33.0,62.0,5.0,6.0
2103,2152012.0,1-06 Obstruct the traffic movement,2023-06-10 12:14:00,AL BARSHA SOUTH FIRST,2015-10-25,100,1,Commission Taxi Services      ,M,Ethiopia                      ,17868.841666666667,12458.44,4360.454,3655.23,0.0,126.25,96.0,39.0,92.0,7.0,6.0
2104,2091753.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-06-11 11:45:00,MANKHOOL,2009-12-14,100,2,Commission Taxi Services      ,M,India                         ,10236.671666666667,0.0,0.0,1002.1374999999999,-93.19250000000001,429.1666666666667,166.0,48.0,162.0,13.0,6.0
2105,2070630.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-06-12 09:50:00,AL QOUZ IND.FOURTH,2007-11-21,200,3,Commission Taxi Services      ,M,India                         ,13281.0,11977.94,4192.279,1772.7966666666669,311.9725,556.6666666666666,191.0,55.0,187.0,15.0,6.0
2106,2141527.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-06-10 22:26:00,MARSA DUBAI,2014-11-12,100,2,Commission Taxi Services      ,M,Bangladesh                    ,14948.5375,0.0,0.0,3443.4149999999995,0.0,340.8333333333333,107.0,52.0,103.0,8.0,6.0
2107,2200723.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-06-10 22:05:00,AL THANYAH FIFTH,2020-07-21,100,2,Commission Taxi Services      ,M,Bangladesh                    ,14006.034166666666,8415.87,2103.9675,1846.8649999999998,381.415,256.6666666666667,39.0,27.0,35.0,2.0,6.0
2108,2201241.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-06-10 23:44:00,MARSA DUBAI,2020-09-27,200,3,Commission Taxi Services      ,M,Uganda                        ,13463.649,8932.413,2409.4453999999996,0.0,-1870.9720000000002,792.0,37.0,31.0,33.0,2.0,6.0
2109,2201241.0,1-13 Failure to return the rest of the trip fare to the customer,2023-06-10 23:44:00,MARSA DUBAI,2020-09-27,100,1,Commission Taxi Services      ,M,Uganda                        ,13463.649,8932.413,2409.4453999999996,0.0,-1870.9720000000002,792.0,37.0,31.0,33.0,2.0,6.0
2110,2231073.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-06-12 03:30:00,AL NAHDA SECOND,2023-02-22,200,3,Commission Taxi Services      ,M,India                         ,7254.910000000001,4771.044,746.7366,285.676,0.0,376.0,8.0,29.0,4.0,0.0,6.0
2111,2232017.0,"1-49 Speak on the mobile phone without an earphone, using the mobile phone while driving or being busy while driving",2023-06-11 07:55:00,DUBAI INT'L AIRPORT,2023-04-13,100,2,Fixed Salary Drivers          ,M,Egypt                         ,9369.983333333334,6153.97,307.6985,99.26666666666667,0.0,975.0,6.0,35.0,2.0,0.0,6.0
2112,2191546.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-06-10 07:04:00,AL TWAR FOURTH,2019-10-22,100,2,Commission Taxi Services      ,M,Bangladesh                    ,17403.602499999997,11729.299999999997,4105.255,3886.879166666667,0.0,106.66666666666667,48.0,27.0,44.0,3.0,6.0
2113,2141621.0,"1-36 Drive recklessly, or in a way that is dangerous to the public",2023-06-10 08:30:00,AL TWAR FIRST,2014-12-11,100,2,Commission Taxi Services      ,M,Bangladesh                    ,11768.266666666668,10544.11,3163.233,2223.391666666667,0.0,301.6666666666667,106.0,44.0,102.0,8.0,6.0
2114,2181503.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-06-10 14:34:00,BUSINESS BAY,2018-10-16,200,3,Commission Taxi Services      ,M,Nepal                         ,18997.45666666667,9159.08,2289.77,3071.52,0.0,188.33333333333334,60.0,40.0,56.0,4.0,6.0
2115,2191003.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-06-11 21:22:00,JABAL ALI FIRST,2019-08-04,200,3,Commission Taxi Services      ,M,Nepal                         ,18012.055,10218.17,3576.3595,712.2966666666666,791.93,270.8333333333333,50.0,35.0,46.0,3.0,6.0
2116,2230441.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-06-09 16:05:00,AL QOUZ FOURTH,2023-01-19,200,3,Al Qouz Taxi service          ,M,Egypt                         ,7752.853333333333,3162.21,316.221,486.56,-319.99,441.1111111111111,9.0,35.0,5.0,0.0,6.0
2117,2130716.0,"1-52 Misbehave with or abuse the customers, the public, colleagues or the RTA employees",2023-06-05 04:00:00,HOR AL ANZ,2013-08-25,200,3,Commission Taxi Services      ,M,Bangladesh                    ,16662.087499999998,12387.71,4335.6985,3533.709166666667,0.0,61.666666666666664,122.0,42.0,118.0,9.0,6.0
2118,2130814.0,"1-28 Pick the wrong customer up after receiving the booking without an acceptable excuse, or Noncompliance with PTA instructions to execute the booking",2023-06-05 05:32:00,MUHAISANAH FOURTH,2013-08-27,100,1,Commission Taxi Services      ,M,Bangladesh                    ,14705.519166666667,8142.100000000001,2035.5250000000003,2767.2775,74.99249999999999,148.33333333333334,122.0,39.0,118.0,9.0,6.0
2119,2201213.0,1-34 Refuse to pick up or stop to the customer without acceptable excuse,2023-06-08 11:50:00,UMM HURAIR SECOND,2020-09-28,100,2,Commission Taxi Services      ,M,Bangladesh                    ,13977.214166666667,9197.2,2759.16,2751.879166666667,0.0,215.0,37.0,38.0,33.0,2.0,6.0
